rkf45,8,0.006787
rk2,8,0.000026
rk4,8,0.000052
rkf45,16,0.026366
rk2,16,0.000050
rk4,16,0.000104
rkf45,32,0.097650
rk2,32,0.000100
rk4,32,0.000205
rkf45,64,0.351362
rk2,64,0.000199
rk4,64,0.000405
rkf45,128,1.222406
rk2,128,0.000396
rk4,128,0.000803
rkf45,256,4.015378
rk2,256,0.000786
rk4,256,0.001606
rkf45,512,13.049243
rk2,512,0.001599
rk4,512,0.003268
