rk2,2,0.000034
rk2,2,0.000034
rk2,2,0.000034
rk2,2,0.000033
rk2,2,0.000033
rk2,2,0.000033
rk2,2,0.000033
rk2,2,0.000033
rk2,2,0.000034
rk2,2,0.000034
rkf45,4,0.002814
rkf45,4,0.002695
rkf45,4,0.002738
rkf45,4,0.002767
rkf45,4,0.002692
rkf45,4,0.002732
rkf45,4,0.002726
rkf45,4,0.002692
rkf45,4,0.002727
rkf45,4,0.002726
rkf45,4,0.002692
rkf45,4,0.002733
rkf45,4,0.002749
rkf45,4,0.002692
rkf45,4,0.002727
rkf45,4,0.002724
rkf45,4,0.002691
rkf45,4,0.002723
rkf45,4,0.002725
rkf45,4,0.002692
rkf45,4,0.002723
rkf45,4,0.002744
rkf45,4,0.002723
rkf45,4,0.002692
rkf45,4,0.002740
rkf45,4,0.002862
rkf45,4,0.002702
rkf45,4,0.002750
rkf45,4,0.002756
rkf45,4,0.002711
rkf45,4,0.002735
rkf45,4,0.002736
rkf45,4,0.002693
rkf45,4,0.002723
rkf45,4,0.002724
rkf45,4,0.002691
rkf45,4,0.002723
rkf45,4,0.002723
rkf45,4,0.002724
rkf45,4,0.002691
rkf45,4,0.002723
rkf45,4,0.002749
rkf45,4,0.002693
rkf45,4,0.002793
rkf45,4,0.002765
rkf45,4,0.002703
rkf45,4,0.002735
rkf45,4,0.002726
rkf45,4,0.002692
rkf45,4,0.002758
rkf45,4,0.002739
rkf45,4,0.002691
rkf45,4,0.002724
rkf45,4,0.002724
rkf45,4,0.002691
rkf45,4,0.002730
rkf45,4,0.002755
rkf45,4,0.002732
rkf45,4,0.002705
rkf45,4,0.002740
rkf45,4,0.002747
rkf45,4,0.002694
rkf45,4,0.002729
rkf45,4,0.002723
rkf45,4,0.002692
rkf45,4,0.002723
rkf45,4,0.002723
rkf45,4,0.002692
rkf45,4,0.002725
rkf45,4,0.002723
rkf45,4,0.002701
rkf45,4,0.002732
rkf45,4,0.002731
rkf45,4,0.002692
rkf45,4,0.002724
rkf45,4,0.002723
rkf45,4,0.002691
rkf45,4,0.002724
rkf45,4,0.002736
rkf45,4,0.002730
rkf45,4,0.002692
rkf45,4,0.002725
rkf45,4,0.002745
rkf45,4,0.002692
rkf45,4,0.002728
rkf45,4,0.002736
rkf45,4,0.002692
rkf45,4,0.002724
rkf45,4,0.002724
rkf45,4,0.002691
rkf45,4,0.002750
rkf45,4,0.002739
rkf45,4,0.002692
rkf45,4,0.002727
rkf45,4,0.002753
rkf45,4,0.002705
rkf45,4,0.002733
rkf45,4,0.002745
rkf45,4,0.002702
rkf45,4,0.002736
rk4,4,0.000132
rk4,4,0.000085
rk4,4,0.000081
rk4,4,0.000081
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000135
rk4,4,0.000082
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000081
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000091
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000079
rk4,4,0.000079
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000080
rk4,4,0.000118
rk2,4,0.000083
rk2,4,0.000038
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000036
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000043
rk2,4,0.000036
rk2,4,0.000038
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000037
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000092
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000036
rk2,4,0.000037
rk2,4,0.000037
rk2,4,0.000036
rk2,4,0.000036
rkf45,8,0.005165
rkf45,8,0.005114
rkf45,8,0.005050
rkf45,8,0.005024
rkf45,8,0.005052
rkf45,8,0.005015
rkf45,8,0.005034
rkf45,8,0.005078
rkf45,8,0.005113
rkf45,8,0.005098
rkf45,8,0.005184
rkf45,8,0.005101
rkf45,8,0.005071
rkf45,8,0.005122
rkf45,8,0.005081
rkf45,8,0.005083
rkf45,8,0.005301
rkf45,8,0.005098
rkf45,8,0.005116
rkf45,8,0.005120
rkf45,8,0.005079
rkf45,8,0.005092
rkf45,8,0.005051
rkf45,8,0.005147
rkf45,8,0.005083
rkf45,8,0.005079
rkf45,8,0.005079
rkf45,8,0.005136
rkf45,8,0.005087
rkf45,8,0.005090
rkf45,8,0.005109
rkf45,8,0.005158
rkf45,8,0.005124
rkf45,8,0.005199
rkf45,8,0.005028
rkf45,8,0.005103
rkf45,8,0.005104
rkf45,8,0.005016
rkf45,8,0.005031
rkf45,8,0.005033
rkf45,8,0.005111
rkf45,8,0.005104
rkf45,8,0.005119
rkf45,8,0.005091
rkf45,8,0.005097
rkf45,8,0.005088
rkf45,8,0.005099
rkf45,8,0.005137
rkf45,8,0.005052
rkf45,8,0.005079
rkf45,8,0.005012
rkf45,8,0.005107
rkf45,8,0.005109
rkf45,8,0.005083
rkf45,8,0.005278
rkf45,8,0.005081
rkf45,8,0.005195
rkf45,8,0.005104
rkf45,8,0.005179
rkf45,8,0.005033
rkf45,8,0.005116
rkf45,8,0.005092
rkf45,8,0.005037
rkf45,8,0.005022
rkf45,8,0.005079
rkf45,8,0.005164
rkf45,8,0.005115
rkf45,8,0.005090
rkf45,8,0.005084
rkf45,8,0.005035
rkf45,8,0.005080
rkf45,8,0.005080
rkf45,8,0.005046
rkf45,8,0.005133
rkf45,8,0.005138
rkf45,8,0.005089
rkf45,8,0.005118
rkf45,8,0.005084
rkf45,8,0.005085
rkf45,8,0.005092
rkf45,8,0.005131
rkf45,8,0.005082
rkf45,8,0.005081
rkf45,8,0.005079
rkf45,8,0.005130
rkf45,8,0.005090
rkf45,8,0.005086
rkf45,8,0.005108
rkf45,8,0.005078
rkf45,8,0.005033
rkf45,8,0.005107
rkf45,8,0.005148
rkf45,8,0.005095
rkf45,8,0.005091
rkf45,8,0.005128
rkf45,8,0.005091
rkf45,8,0.005058
rkf45,8,0.005085
rkf45,8,0.005109
rkf45,8,0.005052
rk4,8,0.000119
rk4,8,0.000071
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000068
rk4,8,0.000070
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000068
rk4,8,0.000068
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000068
rk4,8,0.000068
rk4,8,0.000068
rk4,8,0.000151
rk4,8,0.000067
rk4,8,0.000068
rk4,8,0.000068
rk4,8,0.000067
rk4,8,0.000068
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000068
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000068
rk4,8,0.000068
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000068
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000068
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000068
rk4,8,0.000067
rk4,8,0.000068
rk4,8,0.000102
rk4,8,0.000068
rk4,8,0.000067
rk4,8,0.000073
rk4,8,0.000069
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk4,8,0.000067
rk2,8,0.000077
rk2,8,0.000037
rk2,8,0.000039
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000084
rk2,8,0.000036
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000033
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000033
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000033
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000033
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rk2,8,0.000034
rkf45,16,0.017469
rkf45,16,0.017428
rkf45,16,0.017374
rkf45,16,0.018056
rkf45,16,0.017419
rkf45,16,0.017409
rkf45,16,0.017361
rkf45,16,0.017472
rkf45,16,0.017510
rkf45,16,0.017426
rkf45,16,0.017414
rkf45,16,0.017338
rkf45,16,0.017341
rkf45,16,0.017409
rkf45,16,0.017368
rkf45,16,0.017405
rkf45,16,0.017405
rkf45,16,0.017388
rkf45,16,0.017415
rkf45,16,0.017389
rkf45,16,0.017413
rkf45,16,0.017372
rkf45,16,0.017411
rkf45,16,0.017354
rkf45,16,0.017449
rkf45,16,0.017378
rkf45,16,0.017386
rkf45,16,0.017390
rkf45,16,0.017422
rkf45,16,0.017367
rkf45,16,0.017416
rkf45,16,0.017425
rkf45,16,0.017372
rkf45,16,0.017560
rkf45,16,0.017410
rkf45,16,0.017401
rkf45,16,0.017519
rkf45,16,0.017391
rkf45,16,0.017663
rkf45,16,0.017413
rkf45,16,0.017465
rkf45,16,0.017394
rkf45,16,0.017387
rkf45,16,0.017581
rkf45,16,0.017451
rkf45,16,0.017423
rkf45,16,0.017338
rkf45,16,0.017331
rkf45,16,0.017396
rkf45,16,0.017387
rkf45,16,0.017397
rkf45,16,0.017413
rkf45,16,0.017375
rkf45,16,0.017353
rkf45,16,0.017354
rkf45,16,0.017349
rkf45,16,0.017330
rkf45,16,0.017358
rkf45,16,0.017468
rkf45,16,0.017371
rkf45,16,0.017739
rkf45,16,0.017627
rkf45,16,0.017377
rkf45,16,0.017411
rkf45,16,0.017493
rkf45,16,0.017498
rkf45,16,0.017375
rkf45,16,0.017422
rkf45,16,0.017374
rkf45,16,0.017369
rkf45,16,0.017369
rkf45,16,0.017401
rkf45,16,0.017354
rkf45,16,0.017391
rkf45,16,0.017384
rkf45,16,0.017454
rkf45,16,0.017369
rkf45,16,0.017362
rkf45,16,0.017317
rkf45,16,0.017358
rkf45,16,0.017372
rkf45,16,0.017372
rkf45,16,0.017386
rkf45,16,0.017358
rkf45,16,0.017404
rkf45,16,0.017422
rkf45,16,0.017402
rkf45,16,0.017507
rkf45,16,0.017443
rkf45,16,0.017360
rkf45,16,0.017336
rkf45,16,0.017501
rkf45,16,0.017332
rkf45,16,0.017568
rkf45,16,0.017342
rkf45,16,0.017424
rkf45,16,0.017321
rkf45,16,0.017470
rkf45,16,0.017434
rkf45,16,0.017370
rk4,16,0.000183
rk4,16,0.000129
rk4,16,0.000124
rk4,16,0.000125
rk4,16,0.000127
rk4,16,0.000124
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000124
rk4,16,0.000124
rk4,16,0.000179
rk4,16,0.000124
rk4,16,0.000123
rk4,16,0.000124
rk4,16,0.000128
rk4,16,0.000125
rk4,16,0.000124
rk4,16,0.000124
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000130
rk4,16,0.000125
rk4,16,0.000124
rk4,16,0.000123
rk4,16,0.000124
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000124
rk4,16,0.000178
rk4,16,0.000125
rk4,16,0.000124
rk4,16,0.000123
rk4,16,0.000124
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000124
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000124
rk4,16,0.000123
rk4,16,0.000124
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000169
rk4,16,0.000128
rk4,16,0.000125
rk4,16,0.000126
rk4,16,0.000124
rk4,16,0.000125
rk4,16,0.000124
rk4,16,0.000125
rk4,16,0.000125
rk4,16,0.000124
rk4,16,0.000124
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000126
rk4,16,0.000124
rk4,16,0.000125
rk4,16,0.000124
rk4,16,0.000125
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000124
rk4,16,0.000127
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000123
rk4,16,0.000124
rk4,16,0.000123
rk4,16,0.000190
rk4,16,0.000131
rk4,16,0.000123
rk4,16,0.000125
rk4,16,0.000123
rk4,16,0.000123
rk2,16,0.000113
rk2,16,0.000067
rk2,16,0.000065
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000067
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000133
rk2,16,0.000067
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000065
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000065
rk2,16,0.000063
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000115
rk2,16,0.000064
rk2,16,0.000068
rk2,16,0.000063
rk2,16,0.000062
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000131
rk2,16,0.000071
rk2,16,0.000083
rk2,16,0.000156
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000189
rk2,16,0.000065
rk2,16,0.000063
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000064
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000063
rk2,16,0.000141
rkf45,32,0.056877
rkf45,32,0.056942
rkf45,32,0.056647
rkf45,32,0.056484
rkf45,32,0.056919
rkf45,32,0.056577
rkf45,32,0.056632
rkf45,32,0.056422
rkf45,32,0.056646
rkf45,32,0.056542
rkf45,32,0.056742
rkf45,32,0.056571
rkf45,32,0.056515
rkf45,32,0.056669
rkf45,32,0.056672
rkf45,32,0.056612
rkf45,32,0.056569
rkf45,32,0.056709
rkf45,32,0.056456
rkf45,32,0.056454
rkf45,32,0.056489
rkf45,32,0.056498
rkf45,32,0.056959
rkf45,32,0.056742
rkf45,32,0.056706
rkf45,32,0.056493
rkf45,32,0.056472
rkf45,32,0.056599
rkf45,32,0.056492
rkf45,32,0.056495
rkf45,32,0.056570
rkf45,32,0.056546
rkf45,32,0.056776
